count,county,crime,division,year
6.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2016
12.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2017
4.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2018
9.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2019
2.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2003
3.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2004
2.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2005
7.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2006
12.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2007
10.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2008
13.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2009
26.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2010
31.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2011
24.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2012
18.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2013
15.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2014
7.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2015
19.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2016
14.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2017
10.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2018
15.0,Wexford,Cultivation or manufacture of drugs,Wexford  Garda Division,2019
5.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2003
1.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2004
4.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2005
3.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2006
13.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2007
8.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2008
12.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2009
17.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2010
31.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2011
21.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2012
13.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2013
13.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2014
11.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2015
8.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2016
7.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2017
9.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2018
16.0,Waterford,Cultivation or manufacture of drugs,Waterford  Garda Division,2019
6.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2003
9.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2004
7.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2005
12.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2006
22.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2007
48.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2008
58.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2009
155.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2010
132.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2011
114.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2012
81.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2013
59.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2014
44.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2015
41.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2016
36.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2017
27.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2018
48.0,Dublin,Cultivation or manufacture of drugs,Dublin Region,2019
42.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2003
40.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2004
27.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2005
48.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2006
41.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2007
30.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2008
50.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2009
32.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2010
47.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2011
42.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2012
29.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2013
26.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2014
25.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2015
36.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2016
47.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2017
39.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2018
84.0,Donegal,Possession of drugs for sale or supply,Donegal Garda Division,2019
30.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2003
32.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2004
35.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2005
43.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2006
48.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2007
41.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2008
60.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2009
58.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2010
96.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2011
67.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2012
33.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2013
69.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2014
40.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2015
35.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2016
139.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2017
86.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2018
175.0,Louth,Possession of drugs for sale or supply,Louth  Garda Division,2019
34.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2003
24.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2004
30.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2005
47.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2006
31.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2007
60.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2008
90.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2009
89.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2010
71.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2011
51.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2012
79.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2013
69.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2014
58.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2015
67.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2016
74.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2017
68.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2018
136.0,Clare,Possession of drugs for sale or supply,Clare Garda Division,2019
22.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2003
13.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2004
14.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2005
20.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2006
22.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2007
31.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2008
43.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2009
32.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2010
21.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2011
42.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2012
19.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2013
25.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2014
18.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2015
32.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2016
23.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2017
51.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2018
77.0,Mayo,Possession of drugs for sale or supply,Mayo Garda Division,2019
51.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2003
55.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2004
40.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2005
59.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2006
100.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2007
82.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2008
60.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2009
100.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2010
113.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2011
104.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2012
110.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2013
164.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2014
123.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2015
143.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2016
147.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2017
137.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2018
230.0,Galway,Possession of drugs for sale or supply,Galway Garda Division,2019
117.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2003
124.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2004
132.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2005
180.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2006
160.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2007
223.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2008
243.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2009
191.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2010
191.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2011
188.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2012
193.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2013
169.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2014
197.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2015
184.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2016
166.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2017
181.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2018
341.0,Cork,Possession of drugs for sale or supply,Cork City Garda Division,2019
39.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2003
45.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2004
45.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2005
46.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2006
70.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2007
60.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2008
54.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2009
44.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2010
54.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2011
50.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2012
64.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2013
47.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2014
40.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2015
51.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2016
84.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2017
114.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2018
179.0,Cork,Possession of drugs for sale or supply,Cork North Garda Division,2019
37.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2003
22.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2004
36.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2005
21.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2006
30.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2007
46.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2008
38.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2009
57.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2010
58.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2011
57.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2012
51.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2013
49.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2014
55.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2015
41.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2016
55.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2017
55.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2018
95.0,Cork,Possession of drugs for sale or supply,Cork West Garda Division,2019
51.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2003
39.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2004
70.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2005
63.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2006
86.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2007
92.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2008
87.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2009
89.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2010
88.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2011
57.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2012
91.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2013
88.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2014
72.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2015
70.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2016
105.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2017
77.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2018
144.0,Kerry,Possession of drugs for sale or supply,Kerry Garda Division,2019
68.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2003
97.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2004
137.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2005
106.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2006
209.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2007
269.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2008
235.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2009
254.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2010
246.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2011
202.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2012
195.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2013
186.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2014
165.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2015
185.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2016
180.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2017
154.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2018
294.0,Limerick,Possession of drugs for sale or supply,Limerick Garda Division,2019
23.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2003
10.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2004
25.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2005
30.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2006
49.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2007
64.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2008
83.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2009
65.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2010
41.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2011
48.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2012
22.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2013
29.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2014
31.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2015
45.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2016
68.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2017
64.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2018
138.0,Meath,Possession of drugs for sale or supply,Meath  Garda Division,2019
49.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2003
29.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2004
48.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2005
41.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2006
67.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2007
96.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2008
94.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2009
95.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2010
122.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2011
84.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2012
95.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2013
65.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2014
84.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2015
66.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2016
51.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2017
53.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2018
109.0,Wicklow,Possession of drugs for sale or supply,Wicklow  Garda Division,2019
32.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2003
29.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2004
46.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2005
41.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2006
49.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2007
82.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2008
71.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2009
68.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2010
63.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2011
55.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2012
52.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2013
56.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2014
55.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2015
92.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2016
84.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2017
95.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2018
189.0,Westmeath,Possession of drugs for sale or supply,Westmeath  Garda Division,2019
68.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2003
70.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2004
80.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2005
81.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2006
87.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2007
149.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2008
104.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2009
114.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2010
102.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2011
65.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2012
95.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2013
55.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2014
64.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2015
107.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2016
125.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2017
150.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2018
275.0,Kildare,Possession of drugs for sale or supply,Kildare  Garda Division,2019
71.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2003
65.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2004
58.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2005
79.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2006
97.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2007
97.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2008
117.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2009
118.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2010
99.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2011
91.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2012
94.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2013
96.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2014
92.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2015
83.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2016
116.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2017
125.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2018
217.0,Tipperary,Possession of drugs for sale or supply,Tipperary Garda Division,2019
22.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2003
27.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2004
63.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2005
53.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2006
61.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2007
69.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2008
76.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2009
89.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2010
67.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2011
49.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2012
53.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2013
26.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2014
63.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2015
92.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2016
83.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2017
68.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2018
132.0,Wexford,Possession of drugs for sale or supply,Wexford  Garda Division,2019
128.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2003
86.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2004
88.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2005
89.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2006
100.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2007
94.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2008
110.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2009
120.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2010
131.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2011
118.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2012
64.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2013
78.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2014
88.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2015
75.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2016
80.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2017
72.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2018
134.0,Waterford,Possession of drugs for sale or supply,Waterford  Garda Division,2019
1156.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2003
1123.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2004
1379.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2005
1639.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2006
1958.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2007
2267.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2008
2061.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2009
2140.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2010
1854.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2011
1743.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2012
1610.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2013
1970.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2014
1823.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2015
1828.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2016
1852.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2017
2140.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2018
3887.0,Dublin,Possession of drugs for sale or supply,Dublin Region,2019
240.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2003
163.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2004
193.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2005
283.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2006
333.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2007
422.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2008
413.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2009
282.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2010
340.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2011
197.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2012
171.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2013
175.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2014
172.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2015
206.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2016
236.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2017
234.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2018
484.0,Donegal,Possession of drugs for personal use,Donegal Garda Division,2019
111.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2003
94.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2004
120.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2005
162.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2006
185.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2007
247.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2008
463.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2009
438.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2010
315.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2011
305.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2012
208.0,Louth,Possession of drugs for personal use,Louth  Garda Division,2013
